filename,width,height,class,xmin,ymin,xmax,ymax
10.jpg,800,600,Water,1,197,800,598
11.jpg,800,600,Water,1,197,799,600
12.jpg,800,600,Water,1,197,798,600
13.jpg,800,600,Water,1,196,799,600
14.jpg,800,600,Water,2,191,800,599
15.jpg,800,600,Water,1,206,798,600
16.jpg,800,600,Water,1,205,800,599
17.jpg,800,600,Water,1,213,799,600
18.jpg,800,600,Water,1,205,799,600
19.jpg,800,600,Water,1,208,798,600
2.jpg,800,600,Water,1,225,798,600
20.jpg,800,600,Water,1,215,797,600
21.jpg,800,600,Water,1,213,797,600
22.jpg,800,600,Water,1,210,798,600
23.jpg,800,600,Water,1,211,800,599
24.jpg,800,600,Water,1,212,799,600
25.jpg,800,600,Water,1,214,800,599
26.jpg,800,600,Water,1,212,798,600
27.jpg,800,600,Water,1,216,800,598
28.jpg,800,600,Water,1,215,799,600
29.jpg,800,600,Water,1,217,800,599
3.jpg,800,600,Water,2,221,799,600
30.jpg,800,600,Water,1,220,799,600
31.jpg,800,600,Water,1,222,800,598
32.jpg,800,600,Water,1,219,798,600
33.jpg,800,600,Water,1,222,800,599
34.jpg,800,600,Water,1,220,797,600
35.jpg,800,600,Water,1,222,799,600
36.jpg,800,600,Water,1,221,797,600
37.jpg,800,600,Water,1,220,799,600
38.jpg,800,600,Water,1,224,800,598
39.jpg,800,600,Water,1,220,799,600
4.jpg,800,600,Water,1,223,798,600
40.jpg,800,600,Water,1,217,797,600
41.jpg,800,600,Water,1,226,800,597
42.jpg,800,600,Water,1,228,798,600
43.jpg,800,600,Water,3,230,800,598
44.jpg,800,600,Water,1,231,799,600
45.jpg,800,600,Water,1,230,800,598
46.jpg,800,600,Water,1,232,796,600
47.jpg,800,600,Water,1,233,798,600
48.jpg,800,600,Water,1,233,800,599
49.jpg,800,600,Water,1,231,796,600
5.jpg,800,600,Water,1,221,799,600
50.jpg,800,600,Water,2,234,799,600
51.jpg,800,600,Water,1,237,797,600
6.jpg,800,600,Water,1,224,800,598
7.jpg,800,600,Water,1,215,800,599
70.jpg,800,600,Water,1,249,799,600
71.jpg,800,600,Water,2,248,798,600
72.jpg,800,600,Water,2,247,800,599
73.jpg,800,600,Water,2,249,800,599
74.jpg,800,600,Water,1,246,800,599
75.jpg,800,600,Water,1,248,798,600
76.jpg,800,600,Water,1,244,798,600
77.jpg,800,600,Water,1,186,798,600
78.jpg,800,600,Water,1,188,800,599
79.jpg,800,600,Water,1,193,798,600
8.jpg,800,600,Water,1,214,799,600
80.jpg,800,600,Water,1,195,797,600
9.jpg,800,600,Water,1,211,797,600
